,Company,Flight_Num,Dep,Sche,Dept,Type,Status,Reason,Date
1,아시아나항공,OZ8601,USN(울산),07:00,:,여객,취소,기상-시정,2008-07-26
2,제주항공,7C125,CJU(제주),16:00,16:31,여객,지연,연결-항공기,2008-07-26
3,대한항공,KE1531,KPO(포항),06:50,:,여객,취소,기상-기타,2008-07-26
4,대한항공,KE1601,USN(울산),07:05,:,여객,취소,기상-시정,2008-07-26
5,대한항공,KE1603,USN(울산),08:30,:,여객,취소,기상-기타,2008-07-26
0,대한항공,KE1531,KPO(포항),06:50,:,여객,취소,기상-시정,2008-07-27
0,아시아나항공,OZ8901,CJU(제주),06:50,07:27,여객,지연,정비-엔진,2008-07-28
1,아시아나항공,OZ8911,CJU(제주),10:10,10:43,여객,지연,연결-항공기,2008-07-28
2,제주항공,7C113,CJU(제주),10:40,11:24,여객,지연,연결-항공기,2008-07-28
0,아시아나항공,OZ8813,PUS(김해),12:30,13:07,여객,지연,연결-항공기,2008-07-29
1,아시아나항공,OZ8819,PUS(김해),17:50,18:21,여객,지연,연결-항공기,2008-07-29
2,아시아나항공,OZ8931,CJU(제주),15:25,15:56,여객,지연,연결-항공기,2008-07-29
3,대한항공,KE1137,PUS(김해),19:00,19:40,여객,지연,연결-항공기,2008-07-29
0,아시아나항공,OZ8707,KWJ(광주),17:40,18:16,여객,지연,연결-항공기,2008-07-30
1,대한항공,KE1237,CJU(제주),15:05,15:37,여객,지연,연결-항공기,2008-07-30
2,대한항공,KE1241,CJU(제주),15:30,16:07,여객,지연,정비-기체,2008-07-30
0,제주항공,7C123,CJU(제주),15:40,16:18,여객,지연,연결-항공기,2008-07-31
1,제주항공,7C129,CJU(제주),17:35,18:05,여객,지연,연결-항공기,2008-07-31
2,대한항공,KE1241,CJU(제주),15:30,16:05,여객,지연,연결-항공기,2008-07-31
3,대한항공,KE1251,CJU(제주),19:00,19:32,여객,지연,연결-항공기,2008-07-31
4,대한항공,KE1255,CJU(제주),19:35,20:05,여객,지연,연결-항공기,2008-07-31
5,대한항공,KE1267,CJU(제주),18:50,19:20,여객,지연,연결-항공기,2008-07-31
6,대한항공,KE1301,KWJ(광주),08:30,09:02,여객,지연,기타,2008-07-31
0,아시아나항공,OZ8707,KWJ(광주),17:15,17:52,여객,지연,연결-항공기,2008-08-01
1,아시아나항공,OZ8817,PUS(김해),16:50,17:27,여객,지연,연결-항공기,2008-08-01
2,아시아나항공,OZ8823,PUS(김해),20:40,21:15,여객,지연,연결-항공기,2008-08-01
3,아시아나항공,OZ8931,CJU(제주),15:25,16:03,여객,지연,연결-항공기,2008-08-01
4,아시아나항공,OZ8951,CJU(제주),19:40,20:10,여객,지연,연결-항공기,2008-08-01
5,아시아나항공,OZ8953,CJU(제주),19:50,20:20,여객,지연,연결-항공기,2008-08-01
6,아시아나항공,OZ8955,CJU(제주),20:00,20:51,여객,지연,연결-항공기,2008-08-01
7,아시아나항공,OZ8971,CJU(제주),17:50,18:22,여객,지연,연결-항공기,2008-08-01
8,제주항공,7C131,CJU(제주),19:40,20:29,여객,지연,탑승수속,2008-08-01
9,진에어,LJ323,CJU(제주),18:40,19:14,여객,지연,연결-항공기,2008-08-01
10,대한항공,KE1135,PUS(김해),18:20,19:12,여객,지연,연결-항공기,2008-08-01
11,대한항공,KE1209,CJU(제주),08:00,08:50,여객,지연,정비-엔진,2008-08-01
12,대한항공,KE1221,CJU(제주),11:45,12:24,여객,지연,연결-항공기,2008-08-01
13,대한항공,KE1223,CJU(제주),12:00,13:27,여객,지연,연결-항공기,2008-08-01
14,대한항공,KE1225,CJU(제주),12:35,13:23,여객,지연,기상-바람,2008-08-01
15,대한항공,KE1241,CJU(제주),15:30,17:07,여객,지연,연결-항공기,2008-08-01
16,대한항공,KE1243,CJU(제주),16:05,17:17,여객,지연,연결-항공기,2008-08-01
17,대한항공,KE1245,CJU(제주),17:00,17:39,여객,지연,연결-항공기,2008-08-01
18,대한항공,KE1251,CJU(제주),18:55,20:38,여객,지연,연결-항공기,2008-08-01
19,대한항공,KE1255,CJU(제주),19:35,20:59,여객,지연,연결-항공기,2008-08-01
20,대한항공,KE1271,CJU(제주),20:15,21:03,여객,지연,연결-항공기,2008-08-01
21,대한항공,KE1273,CJU(제주),14:30,17:33,여객,지연,연결-항공기,2008-08-01
22,대한항공,KE1281,CJU(제주),08:40,09:10,여객,지연,연결-항공기,2008-08-01
23,대한항공,KE1283,CJU(제주),12:10,13:35,여객,지연,연결-항공기,2008-08-01
24,대한항공,KE1285,CJU(제주),15:50,17:31,여객,지연,연결-항공기,2008-08-01
25,대한항공,KE1297,CJU(제주),16:50,17:22,여객,지연,연결-항공기,2008-08-01
26,대한항공,KE1305,KWJ(광주),19:45,20:47,여객,지연,연결-항공기,2008-08-01
27,대한항공,KE1269,CJU(제주),11:00,11:15,여객,,기상-바람,2008-08-01
28,대한항공,KE1295,CJU(제주),11:30,11:02,여객,출발,기상-바람,2008-08-01
0,아시아나항공,OZ8933,CJU(제주),15:55,16:54,여객,지연,연결-항공기,2008-08-02
1,아시아나항공,OZ8935,CJU(제주),16:25,16:57,여객,지연,연결-항공기,2008-08-02
2,아시아나항공,OZ8947,CJU(제주),19:15,20:07,여객,지연,연결-항공기,2008-08-02
3,제주항공,7C125,CJU(제주),16:00,16:35,여객,지연,연결-항공기,2008-08-02
4,진에어,LJ311,CJU(제주),11:40,12:17,여객,지연,연결-항공기,2008-08-02
5,진에어,LJ323,CJU(제주),18:40,19:23,여객,지연,연결-항공기,2008-08-02
6,대한항공,KE1243,CJU(제주),16:05,16:38,여객,지연,연결-항공기,2008-08-02
7,대한항공,KE1285,CJU(제주),15:50,16:28,여객,지연,연결-항공기,2008-08-02
8,대한항공,KE1635,HIN(사천),18:40,19:12,여객,지연,연결-항공기,2008-08-02
0,아시아나항공,OZ8707,KWJ(광주),17:15,17:47,여객,지연,연결-항공기,2008-08-03
1,아시아나항공,OZ8815,PUS(김해),15:10,15:40,여객,지연,연결-항공기,2008-08-03
2,아시아나항공,OZ8911,CJU(제주),09:50,10:24,여객,지연,연결-항공기,2008-08-03
3,아시아나항공,OZ8923,CJU(제주),13:00,13:46,여객,지연,연결-항공기,2008-08-03
4,아시아나항공,OZ8947,CJU(제주),19:15,19:47,여객,지연,연결-항공기,2008-08-03
5,대한항공,KE1203,CJU(제주),06:50,07:24,여객,지연,탑승수속,2008-08-03
6,대한항공,KE1221,CJU(제주),11:45,12:15,여객,지연,연결-항공기,2008-08-03
0,아시아나항공,OZ8817,PUS(김해),16:50,17:28,여객,지연,연결-항공기,2008-08-04
1,대한항공,KE1205,CJU(제주),07:00,07:42,여객,지연,정비-항공전자,2008-08-04
2,제주항공,7C903P,CJJ(청주),06:15,06:30,,출발,기상-시정,2008-08-04
0,제주항공,7C113,CJU(제주),10:40,11:15,여객,지연,연결-항공기,2008-08-05
1,대한항공,KE1135,PUS(김해),18:20,18:57,여객,지연,연결-항공기,2008-08-05
2,대한항공,KE1255,CJU(제주),19:35,20:06,여객,지연,연결-항공기,2008-08-05
0,아시아나항공,OZ8609,USN(울산),19:35,20:08,여객,지연,연결-항공기,2008-08-06
1,아시아나항공,OZ8735,RSU(여수),14:05,14:51,여객,지연,정비-기체,2008-08-06
2,아시아나항공,OZ8817,PUS(김해),16:50,17:26,여객,지연,연결-항공기,2008-08-06
3,제주항공,7C109,CJU(제주),08:50,09:54,여객,지연,정비-항공전자,2008-08-06
4,제주항공,7C111,CJU(제주),10:05,:,여객,취소,정비-엔진,2008-08-06
5,제주항공,7C113,CJU(제주),10:40,11:17,여객,지연,연결-항공기,2008-08-06
0,아시아나항공,OZ8821,PUS(김해),18:50,19:28,여객,지연,연결-항공기,2008-08-07
1,대한항공,KE1221,CJU(제주),11:45,12:15,여객,지연,연결-항공기,2008-08-07
0,아시아나항공,OZ8709,KWJ(광주),20:40,:,여객,취소,기상-시정,2008-08-08
1,HAN,HS223,CJU(제주),15:05,15:36,여객,지연,연결-항공기,2008-08-08
2,대한항공,KE1115,PUS(김해),11:40,12:19,여객,지연,연결-항공기,2008-08-08
3,대한항공,KE1125,PUS(김해),15:00,15:50,여객,지연,연결-항공기,2008-08-08
4,대한항공,KE1135,PUS(김해),18:20,18:57,여객,지연,연결-항공기,2008-08-08
5,대한항공,KE1219,CJU(제주),11:30,12:04,여객,지연,연결-항공기,2008-08-08
6,대한항공,KE1277,CJU(제주),18:10,18:55,여객,지연,연결-항공기,2008-08-08
7,대한항공,KE1293,CJU(제주),13:05,13:50,여객,지연,연결-항공기,2008-08-08
8,대한항공,KE1305,KWJ(광주),19:45,:,여객,취소,기상-기타,2008-08-08
0,제주항공,7C123,CJU(제주),15:40,16:18,여객,지연,연결-항공기,2008-08-09
0,아시아나항공,OZ8709,KWJ(광주),20:50,21:20,여객,지연,연결-항공기,2008-08-10
1,아시아나항공,OZ8915,CJU(제주),12:45,13:24,여객,지연,연결-항공기,2008-08-10
2,중국동방항공,MU512,SHA(상해/홍차우),19:40,20:42,여객,지연,기상-기타,2008-08-10
3,제주항공,7C131,CJU(제주),19:40,20:17,여객,지연,연결-항공기,2008-08-10
4,대한항공,KE1137,PUS(김해),19:00,19:30,여객,지연,연결-항공기,2008-08-10
5,대한항공,KE1257,CJU(제주),20:40,21:46,여객,지연,연결-항공기,2008-08-10
6,대한항공,KE1287,CJU(제주),19:25,20:19,여객,지연,정비-엔진,2008-08-10
0,아시아나항공,OZ8707,KWJ(광주),17:40,18:21,여객,지연,기타,2008-08-11
1,아시아나항공,OZ8821,PUS(김해),18:50,19:22,여객,지연,기상-기타,2008-08-11
2,아시아나항공,OZ8943,CJU(제주),18:30,19:12,여객,지연,기상-기타,2008-08-11
3,제주항공,7C103,CJU(제주),06:55,07:27,여객,지연,정비-기체,2008-08-11
4,제주항공,7C113,CJU(제주),10:40,11:16,여객,지연,연결-승무원연결,2008-08-11
5,진에어,LJ323,CJU(제주),18:40,19:14,여객,지연,기상-기타,2008-08-11
6,대한항공,KE1137,PUS(김해),19:00,19:37,여객,지연,연결-항공기,2008-08-11
7,대한항공,KE1305,KWJ(광주),19:45,20:18,여객,지연,기상-기타,2008-08-11
8,대한항공,KE1615,USN(울산),18:30,19:05,여객,지연,기상-기타,2008-08-11
9,대한항공,KE1635,HIN(사천),18:40,19:18,여객,지연,기상-기타,2008-08-11
0,아시아나항공,OZ8331,KPO(포항),08:40,:,여객,취소,기상-시정,2008-08-12
1,대한항공,KE1237,CJU(제주),15:05,15:41,여객,지연,연결-항공기,2008-08-12
2,대한항공,KE1251,CJU(제주),19:00,19:44,여객,지연,연결-항공기,2008-08-12
3,대한항공,KE1531,KPO(포항),06:50,:,여객,취소,기상-시정,2008-08-12
0,제주항공,7C109,CJU(제주),08:50,09:20,여객,지연,정비-착륙바퀴,2008-08-13
1,제주항공,7C113,CJU(제주),10:40,11:11,여객,지연,연결-항공기,2008-08-13
2,진에어,LJ323,CJU(제주),18:40,19:11,여객,지연,연결-항공기,2008-08-13
3,대한항공,KE1203,CJU(제주),06:50,07:23,여객,지연,탑승수속,2008-08-13
0,진에어,LJ323,CJU(제주),18:40,20:19,여객,지연,연결-항공기,2008-08-14
1,대한항공,KE1231,CJU(제주),14:15,14:45,여객,지연,연결-항공기,2008-08-14
2,대한항공,KE1251,CJU(제주),19:00,19:37,여객,지연,연결-항공기,2008-08-14
3,대한항공,KE1255,CJU(제주),19:35,20:11,여객,지연,연결-항공기,2008-08-14
4,대한항공,KE1267,CJU(제주),18:50,19:41,여객,지연,연결-항공기,2008-08-14
0,아시아나항공,OZ8331,KPO(포항),08:40,09:31,여객,지연,연결-항공기,2008-08-15
1,아시아나항공,OZ8333,KPO(포항),14:05,14:41,여객,지연,연결-항공기,2008-08-15
2,아시아나항공,OZ8609,USN(울산),19:35,20:09,여객,지연,연결-항공기,2008-08-15
3,아시아나항공,OZ8641,HIN(사천),16:45,17:21,여객,지연,연결-항공기,2008-08-15
4,아시아나항공,OZ8705,KWJ(광주),14:40,15:27,여객,지연,연결-항공기,2008-08-15
5,아시아나항공,OZ8811,PUS(김해),11:10,12:03,여객,지연,연결-항공기,2008-08-15
6,아시아나항공,OZ8917,CJU(제주),11:50,12:28,여객,지연,연결-항공기,2008-08-15
7,아시아나항공,OZ8929,CJU(제주),15:10,15:52,여객,지연,연결-항공기,2008-08-15
8,아시아나항공,OZ8935,CJU(제주),16:25,17:23,여객,지연,연결-항공기,2008-08-15
9,아시아나항공,OZ8971,CJU(제주),11:40,12:20,여객,지연,연결-항공기,2008-08-15
10,아시아나항공,OZ8975,CJU(제주),11:35,12:07,여객,지연,연결-항공기,2008-08-15
11,대한항공,KE1285,CJU(제주),15:50,16:33,여객,지연,보안검색,2008-08-15
0,아시아나항공,OZ8331,KPO(포항),08:40,:,여객,취소,기상-운고,2008-08-16
1,아시아나항공,OZ8333,KPO(포항),14:05,:,여객,취소,기상-운고,2008-08-16
2,대한항공,KE1531,KPO(포항),06:50,:,여객,취소,기상-시정,2008-08-16
0,아시아나항공,OZ8609,USN(울산),19:35,20:07,여객,지연,연결-항공기,2008-08-17
1,아시아나항공,OZ8641,HIN(사천),16:45,17:18,여객,지연,연결-항공기,2008-08-17
2,아시아나항공,OZ8915,CJU(제주),12:45,13:34,여객,지연,연결-항공기,2008-08-17
3,아시아나항공,OZ8953,CJU(제주),19:50,20:25,여객,지연,연결-항공기,2008-08-17
4,HAN,HS229,CJU(제주),17:00,17:42,여객,지연,연결-항공기,2008-08-17
5,대한항공,KE1225,CJU(제주),12:35,13:07,여객,지연,연결-항공기,2008-08-17
6,대한항공,KE1255,CJU(제주),19:35,20:12,여객,지연,연결-항공기,2008-08-17
7,대한항공,KE1283,CJU(제주),12:10,12:47,여객,지연,연결-항공기,2008-08-17
8,대한항공,KE1285,CJU(제주),15:50,16:26,여객,지연,연결-항공기,2008-08-17
9,대한항공,KE1287,CJU(제주),19:25,20:09,여객,지연,연결-항공기,2008-08-17
10,대한항공,KE1305,KWJ(광주),19:45,20:16,여객,지연,연결-항공기,2008-08-17
0,아시아나항공,OZ8813,PUS(김해),12:30,13:09,여객,지연,연결-항공기,2008-08-18
1,아시아나항공,OZ8815,PUS(김해),15:10,15:52,여객,지연,연결-항공기,2008-08-18
2,아시아나항공,OZ8819,PUS(김해),17:50,18:37,여객,지연,연결-항공기,2008-08-18
3,아시아나항공,OZ8821,PUS(김해),18:50,19:54,여객,지연,정비-항공전자,2008-08-18
4,아시아나항공,OZ8913,CJU(제주),10:50,11:21,여객,지연,연결-항공기,2008-08-18
5,진에어,LJ311,CJU(제주),11:40,12:20,여객,지연,연결-항공기,2008-08-18
6,대한항공,KE1603,USN(울산),08:30,09:01,여객,지연,연결-승무원연결,2008-08-18
0,대한항공,KE1103,PUS(김해),07:40,08:22,여객,지연,보안검색,2008-08-20
0,대한항공,KE1255,CJU(제주),19:35,20:07,여객,지연,연결-항공기,2008-08-21
0,아시아나항공,OZ8333,KPO(포항),14:05,:,여객,취소,기상-시정,2008-08-22
1,아시아나항공,OZ8823,PUS(김해),20:30,:,여객,취소,기상-시정,2008-08-22
2,아시아나항공,OZ8953,CJU(제주),19:50,20:20,여객,지연,연결-항공기,2008-08-22
3,중국동방항공,MU512,SHA(상해/홍차우),19:40,20:46,여객,지연,정비-기체,2008-08-22
4,진에어,LJ323,CJU(제주),18:40,19:18,여객,지연,연결-항공기,2008-08-22
5,대한항공,KE1133,PUS(김해),17:40,18:15,여객,지연,기상-시정,2008-08-22
6,대한항공,KE1137,PUS(김해),19:00,20:49,여객,지연,기상-시정,2008-08-22
7,대한항공,KE1139,PUS(김해),19:40,:,여객,취소,기상-시정,2008-08-22
8,대한항공,KE1141,PUS(김해),20:20,:,여객,취소,기상-시정,2008-08-22
9,대한항공,KE1221,CJU(제주),11:45,12:18,여객,지연,연결-항공기,2008-08-22
10,대한항공,KE1243,CJU(제주),16:05,16:35,여객,지연,연결-항공기,2008-08-22
11,대한항공,KE1251,CJU(제주),19:00,19:34,여객,지연,연결-항공기,2008-08-22
12,대한항공,KE1337,RSU(여수),18:50,:,여객,취소,기상-기타,2008-08-22
13,대한항공,KE1635,HIN(사천),18:40,:,여객,취소,기상-기타,2008-08-22
14,아시아나항공,OZ8819,PUS(김해),17:50,18:09,여객,출발,기상-시정,2008-08-22
0,대한항공,KE1267,CJU(제주),18:50,20:26,여객,지연,정비-엔진,2008-08-23
1,대한항공,KE1273,CJU(제주),14:30,15:15,여객,지연,탑승수속,2008-08-23
0,아시아나항공,OZ8707,KWJ(광주),17:15,18:16,여객,지연,정비-기체,2008-08-24
1,아시아나항공,OZ8917,CJU(제주),11:50,:,여객,취소,정비-기체,2008-08-24
2,아시아나항공,OZ8929,CJU(제주),15:10,16:14,여객,지연,연결-항공기,2008-08-24
3,아시아나항공,OZ8937,CJU(제주),16:15,18:08,여객,지연,연결-항공기,2008-08-24
4,아시아나항공,OZ8943,CJU(제주),18:30,19:17,여객,지연,연결-항공기,2008-08-24
5,아시아나항공,OZ8955,CJU(제주),20:00,20:35,여객,지연,연결-항공기,2008-08-24
0,아시아나항공,OZ8331,KPO(포항),08:40,09:11,여객,지연,정비-항공전자,2008-08-25
1,아시아나항공,OZ8703,KWJ(광주),11:55,12:25,여객,지연,연결-항공기,2008-08-25
2,아시아나항공,OZ8811,PUS(김해),11:10,11:44,여객,지연,연결-항공기,2008-08-25
3,아시아나항공,OZ8813,PUS(김해),12:30,13:00,여객,지연,연결-항공기,2008-08-25
4,아시아나항공,OZ8815,PUS(김해),15:10,15:44,여객,지연,연결-항공기,2008-08-25
5,아시아나항공,OZ8817,PUS(김해),16:50,17:34,여객,지연,연결-항공기,2008-08-25
6,아시아나항공,OZ8819,PUS(김해),17:50,18:24,여객,지연,연결-항공기,2008-08-25
7,아시아나항공,OZ8823,PUS(김해),20:30,21:01,여객,지연,연결-항공기,2008-08-25
8,아시아나항공,OZ8925,CJU(제주),13:50,14:32,여객,지연,연결-항공기,2008-08-25
9,아시아나항공,OZ8931,CJU(제주),15:25,16:04,여객,지연,연결-항공기,2008-08-25
0,아시아나항공,OZ8607,USN(울산),16:00,16:37,여객,지연,연결-항공기,2008-08-28
1,아시아나항공,OZ8733,RSU(여수),10:10,10:41,여객,지연,연결-항공기,2008-08-28
0,아시아나항공,OZ8609,USN(울산),19:35,20:43,여객,지연,기타,2008-08-29
1,아시아나항공,OZ8701,KWJ(광주),07:40,:,여객,취소,기상-시정,2008-08-29
2,아시아나항공,OZ8733,RSU(여수),10:10,:,여객,취소,정비-기체,2008-08-29
3,아시아나항공,OZ8735,RSU(여수),14:05,:,여객,취소,연결-항공기,2008-08-29
4,아시아나항공,OZ8737,RSU(여수),17:00,18:09,여객,지연,연결-항공기,2008-08-29
5,아시아나항공,OZ8813,PUS(김해),12:30,:,여객,취소,연결-항공기,2008-08-29
6,아시아나항공,OZ8817,PUS(김해),16:50,:,여객,취소,연결-항공기,2008-08-29
7,아시아나항공,OZ8951,CJU(제주),19:40,:,여객,취소,연결-항공기,2008-08-29
8,HAN,HS223,CJU(제주),15:05,15:57,여객,지연,연결-항공기,2008-08-29
9,대한항공,KE1237,CJU(제주),15:05,15:38,여객,지연,연결-항공기,2008-08-29
10,대한항공,KE1301,KWJ(광주),08:30,09:18,여객,지연,연결-항공기,2008-08-29
0,아시아나항공,OZ8333,KPO(포항),14:05,:,여객,취소,기상-운고,2008-09-01
1,아시아나항공,OZ8921,CJU(제주),13:00,14:01,여객,지연,정비-기체,2008-09-01
2,대한항공,KE1119,PUS(김해),13:00,13:37,여객,지연,연결-항공기,2008-09-01
3,대한항공,KE1539,KPO(포항),15:50,:,여객,취소,기상-운고,2008-09-01
4,대한항공,KE1605,USN(울산),10:00,10:37,여객,지연,정비-기체,2008-09-01
0,아시아나항공,OZ8603,USN(울산),09:50,10:23,여객,지연,연결-항공기,2008-09-02
1,아시아나항공,OZ8815,PUS(김해),15:35,16:07,여객,지연,연결-항공기,2008-09-02
2,아시아나항공,OZ8909,CJU(제주),09:15,10:18,여객,지연,정비-엔진,2008-09-02
3,아시아나항공,OZ8911,CJU(제주),10:10,12:03,여객,지연,연결-항공기,2008-09-02
4,대한항공,KE1137,PUS(김해),19:00,19:33,여객,지연,연결-항공기,2008-09-02
5,대한항공,KE1139,PUS(김해),19:40,20:48,여객,지연,연결-항공기,2008-09-02
0,아시아나항공,OZ8331,KPO(포항),08:40,09:34,여객,지연,연결-항공기,2008-09-03
1,아시아나항공,OZ8701,KWJ(광주),07:40,08:19,여객,지연,기상-시정,2008-09-03
0,아시아나항공,OZ8925,CJU(제주),13:50,14:22,여객,지연,연결-항공기,2008-09-04
1,대한항공,KE1119,PUS(김해),13:00,13:34,여객,지연,연결-항공기,2008-09-04
2,대한항공,KE1605,USN(울산),10:00,10:39,여객,지연,탑승수속,2008-09-04
0,아시아나항공,OZ8331,KPO(포항),08:40,09:22,여객,지연,연결-항공기,2008-09-05
1,아시아나항공,OZ8701,KWJ(광주),07:40,08:20,여객,지연,기상-시정,2008-09-05
2,아시아나항공,OZ8705,KWJ(광주),14:40,15:17,여객,지연,연결-항공기,2008-09-05
3,아시아나항공,OZ8811,PUS(김해),11:10,:,여객,취소,연결-항공기,2008-09-05
4,대한항공,KE1231,CJU(제주),14:15,:,여객,취소,연결-항공기,2008-09-05
5,대한항공,KE1603,USN(울산),08:30,09:26,여객,지연,보안검색,2008-09-05
0,아시아나항공,OZ8331,KPO(포항),08:40,09:31,여객,지연,정비-기체,2008-09-06
1,아시아나항공,OZ8737,RSU(여수),17:00,17:48,여객,지연,연결-항공기,2008-09-06
2,아시아나항공,OZ8939,CJU(제주),17:40,:,여객,취소,정비-항공전자,2008-09-06
0,아시아나항공,OZ8803,PUS(김해),07:05,:,여객,취소,정비-엔진,2008-09-07
1,대한항공,KE1631,HIN(사천),07:30,08:43,여객,지연,기상-시정,2008-09-07
0,대한항공,KE1271,CJU(제주),12:50,13:21,여객,지연,보안검색,2008-09-09
0,제주항공,7C123,CJU(제주),19:20,19:52,여객,지연,탑승수속,2008-09-12
0,아시아나항공,OZ8775,KWJ(광주),11:45,12:17,여객,지연,연결-항공기,2008-09-13
1,대한항공,KE1631,HIN(사천),07:30,08:18,여객,지연,기상-시정,2008-09-13
0,아시아나항공,OZ8927,CJU(제주),14:40,15:15,여객,지연,연결-항공기,2008-09-14
0,아시아나항공,OZ8331,KPO(포항),08:40,10:23,여객,지연,연결-항공기,2008-09-16
1,아시아나항공,OZ8607,USN(울산),16:00,17:12,여객,지연,연결-항공기,2008-09-16
2,아시아나항공,OZ8609,USN(울산),19:35,20:34,여객,지연,정비-기체,2008-09-16
3,아시아나항공,OZ8701,KWJ(광주),07:40,08:51,여객,지연,기상-시정,2008-09-16
4,아시아나항공,OZ8703,KWJ(광주),11:55,13:05,여객,지연,연결-항공기,2008-09-16
5,아시아나항공,OZ8705,KWJ(광주),14:40,15:45,여객,지연,연결-항공기,2008-09-16
6,아시아나항공,OZ8735,RSU(여수),14:05,16:10,여객,지연,연결-항공기,2008-09-16
7,아시아나항공,OZ8737,RSU(여수),17:00,18:52,여객,지연,연결-항공기,2008-09-16
8,아시아나항공,OZ8771,KWJ(광주),06:40,08:49,여객,지연,기상-시정,2008-09-16
9,아시아나항공,OZ8811,PUS(김해),11:10,12:58,여객,지연,연결-항공기,2008-09-16
10,아시아나항공,OZ8913,CJU(제주),10:50,13:03,여객,지연,연결-항공기,2008-09-16
11,아시아나항공,OZ8925,CJU(제주),13:50,15:37,여객,지연,연결-항공기,2008-09-16
12,아시아나항공,OZ8945,CJU(제주),19:00,19:51,여객,지연,연결-항공기,2008-09-16
13,HAN,HS223,CJU(제주),15:05,15:47,여객,지연,연결-항공기,2008-09-16
14,HAN,HS225,CJU(제주),15:40,:,여객,취소,정비-엔진,2008-09-16
0,HAN,HS215,CJU(제주),12:00,12:36,여객,지연,연결-항공기,2008-09-18
0,아시아나항공,OZ8913,CJU(제주),10:50,:,여객,취소,정비-기체,2008-09-20
1,아시아나항공,OZ8943,CJU(제주),18:30,19:00,여객,지연,연결-항공기,2008-09-20
2,HAN,HS235,CJU(제주),19:20,19:50,여객,지연,연결-항공기,2008-09-20
3,제주항공,7C117,CJU(제주),15:00,:,여객,취소,정비-엔진,2008-09-20
4,진에어,LJ323,CJU(제주),18:40,19:43,여객,지연,연결-항공기,2008-09-20
5,대한항공,KE1253,CJU(제주),19:10,19:40,여객,지연,연결-항공기,2008-09-20
0,아시아나항공,OZ8905,CJU(제주),07:05,:,여객,취소,기상-시정,2008-09-21
1,제주항공,7C101,CJU(제주),07:25,08:00,여객,지연,정비-항공전자,2008-09-21
2,제주항공,7C113,CJU(제주),13:30,14:56,여객,지연,정비-항공전자,2008-09-21
3,대한항공,KE1209,CJU(제주),08:00,08:38,여객,지연,기상-시정,2008-09-21
0,아시아나항공,OZ8705,KWJ(광주),14:40,15:14,여객,지연,연결-항공기,2008-09-22
1,아시아나항공,OZ8821,PUS(김해),18:50,19:23,여객,지연,연결-항공기,2008-09-22
2,아시아나항공,OZ8927,CJU(제주),14:40,15:22,여객,지연,연결-항공기,2008-09-22
3,대한항공,KE1219,CJU(제주),11:30,12:06,여객,지연,연결-항공기,2008-09-22
4,대한항공,KE1615,USN(울산),18:30,19:13,여객,지연,연결-항공기,2008-09-22
0,대한항공,KE1109,PUS(김해),09:40,10:16,여객,지연,정비-착륙바퀴,2008-09-24
0,아시아나항공,OZ8609,USN(울산),19:35,:,여객,취소,정비-엔진,2008-09-26
1,아시아나항공,OZ8929,CJU(제주),15:10,15:44,여객,지연,연결-항공기,2008-09-26
2,아시아나항공,OZ8931,CJU(제주),15:25,16:10,여객,지연,연결-항공기,2008-09-26
3,대한항공,KE1255,CJU(제주),19:35,20:07,여객,지연,연결-항공기,2008-09-26
0,제주항공,7C105,CJU(제주),08:55,09:50,여객,지연,정비-항공전자,2008-09-28
1,제주항공,7C109,CJU(제주),12:10,12:52,여객,지연,연결-항공기,2008-09-28
2,대한항공,KE1219,CJU(제주),11:30,12:17,여객,지연,보안검색,2008-09-28
0,아시아나항공,OZ8761,MWX(무안),12:30,13:02,여객,지연,연결-항공기,2008-09-29
1,아시아나항공,OZ8809,PUS(김해),09:45,10:20,여객,지연,연결-항공기,2008-09-29
2,대한항공,KE1221,CJU(제주),11:45,12:15,여객,지연,연결-항공기,2008-09-29
3,대한항공,KE1301,KWJ(광주),08:30,09:34,여객,지연,기타,2008-09-29
4,대한항공,KE1339,RSU(여수),12:50,13:28,여객,지연,연결-항공기,2008-09-29
5,대한항공,KE1605,USN(울산),10:00,10:34,여객,지연,연결-항공기,2008-09-29
0,아시아나항공,OZ8819,PUS(김해),17:50,18:22,여객,지연,연결-항공기,2008-10-01
0,아시아나항공,OZ8709,KWJ(광주),20:30,21:11,여객,지연,연결-항공기,2008-10-02
1,아시아나항공,OZ8815,PUS(김해),15:10,15:42,여객,지연,연결-항공기,2008-10-02
2,아시아나항공,OZ8819,PUS(김해),17:50,18:28,여객,지연,연결-항공기,2008-10-02
3,제주항공,7C119,CJU(제주),17:30,18:04,여객,지연,연결-항공기,2008-10-02
4,대한항공,KE1135,PUS(김해),18:20,18:55,여객,지연,연결-항공기,2008-10-02
5,대한항공,KE1339,RSU(여수),12:50,13:25,여객,지연,연결-항공기,2008-10-02
6,대한항공,KE1605,USN(울산),10:00,10:40,여객,지연,보안검색,2008-10-02
0,아시아나항공,OZ8607,USN(울산),16:00,16:32,여객,지연,연결-항공기,2008-10-03
1,아시아나항공,OZ8731,RSU(여수),07:20,08:19,여객,지연,기타,2008-10-03
2,아시아나항공,OZ8733,RSU(여수),10:10,10:56,여객,지연,연결-항공기,2008-10-03
3,아시아나항공,OZ8921,CJU(제주),13:00,13:39,여객,지연,연결-항공기,2008-10-03
